COUNTY,count_1990_H,count_1990_L,count_1990_M,count_1990_VL,count_1991_H,count_1991_L,count_1991_M,count_1991_VL,count_1992_H,count_1992_L,count_1992_M,count_1992_VL,count_1993_H,count_1993_L,count_1993_M,count_1993_VL,count_1994_H,count_1994_L,count_1994_M,count_1994_VL,count_1995_H,count_1995_L,count_1995_M,count_1995_VL,count_1996_H,count_1996_L,count_1996_M,count_1996_VL,count_1997_H,count_1997_L,count_1997_M,count_1997_VL,count_1998_H,count_1998_L,count_1998_M,count_1998_VL,count_1999_H,count_1999_L,count_1999_M,count_1999_VL,count_2000_H,count_2000_L,count_2000_M,count_2000_VL,count_2001_H,count_2001_L,count_2001_M,count_2001_VL,count_2002_H,count_2002_L,count_2002_M,count_2002_VL,count_2003_H,count_2003_L,count_2003_M,count_2003_VL,count_2004_H,count_2004_L,count_2004_M,count_2004_VL,count_2005_H,count_2005_L,count_2005_M,count_2005_VL,count_2006_H,count_2006_L,count_2006_M,count_2006_VL,count_2007_H,count_2007_L,count_2007_M,count_2007_VL,count_2008_H,count_2008_L,count_2008_M,count_2008_VL,count_2009_H,count_2009_L,count_2009_M,count_2009_VL,count_2010_H,count_2010_L,count_2010_M,count_2010_VL,count_2011_H,count_2011_L,count_2011_M,count_2011_VL,count_2012_H,count_2012_L,count_2012_M,count_2012_VL,count_2013_H,count_2013_L,count_2013_M,count_2013_VL,count_2014_H,count_2014_L,count_2014_M,count_2014_VL,count_2015_H,count_2015_L,count_2015_M,count_2015_VL,count_2016_H,count_2016_L,count_2016_M,count_2016_VL,count_2017_H,count_2017_L,count_2017_M,count_2017_VL,count_2018_H,count_2018_L,count_2018_M,count_2018_VL,count_2019_H,count_2019_L,count_2019_M,count_2019_VL,1990_H,1990_L,1990_M,1990_VL,1991_H,1991_L,1991_M,1991_VL,1992_H,1992_L,1992_M,1992_VL,1993_H,1993_L,1993_M,1993_VL,1994_H,1994_L,1994_M,1994_VL,1995_H,1995_L,1995_M,1995_VL,1996_H,1996_L,1996_M,1996_VL,1997_H,1997_L,1997_M,1997_VL,1998_H,1998_L,1998_M,1998_VL,1999_H,1999_L,1999_M,1999_VL,2000_H,2000_L,2000_M,2000_VL,2001_H,2001_L,2001_M,2001_VL,2002_H,2002_L,2002_M,2002_VL,2003_H,2003_L,2003_M,2003_VL,2004_H,2004_L,2004_M,2004_VL,2005_H,2005_L,2005_M,2005_VL,2006_H,2006_L,2006_M,2006_VL,2007_H,2007_L,2007_M,2007_VL,2008_H,2008_L,2008_M,2008_VL,2009_H,2009_L,2009_M,2009_VL,2010_H,2010_L,2010_M,2010_VL,2011_H,2011_L,2011_M,2011_VL,2012_H,2012_L,2012_M,2012_VL,2013_H,2013_L,2013_M,2013_VL,2014_H,2014_L,2014_M,2014_VL,2015_H,2015_L,2015_M,2015_VL,2016_H,2016_L,2016_M,2016_VL,2017_H,2017_L,2017_M,2017_VL,2018_H,2018_L,2018_M,2018_VL,2019_H,2019_L,2019_M,2019_VL
PENDLETON,10,1,1,0,12,3,4,0,7,0,1,0,1,1,0,0,7,0,0,0,12,0,0,0,2,4,2,0,10,0,0,0,3,0,1,0,4,0,0,0,3,0,0,0,2,0,0,0,5,0,2,0,1,0,0,0,6,0,0,0,16,0,1,0,1,1,0,0,3,1,1,0,20,0,0,0,25,0,1,0,1,0,0,0,22,0,3,0,13,6,5,0,17,3,4,2,12,10,6,3,5,2,2,0,3,0,1,0,1,0,0,0,1,0,0,0,10,0,0,0,202.0,12.0,48.0,0.0,234.0,12.0,40.0,0.0,160.0,0.0,39.0,0.0,62.0,9.0,0.0,0,202.0,0.0,0.0,0.0,196.0,0.0,0.0,0.0,95.0,18.0,51.0,0.0,98.0,0.0,0.0,0.0,178.0,0.0,58.0,0.0,166.0,0.0,0.0,0.0,174.0,0.0,0.0,0.0,244.0,0.0,0.0,0.0,145.0,0.0,36.0,0.0,68.0,0.0,0.0,0,195.0,0.0,0.0,0.0,186.0,0.0,39.0,0.0,341.0,20.0,0.0,0.0,231.0,22.0,49.0,0.0,113.0,0.0,0.0,0.0,152.0,0.0,33.0,0,78.0,0.0,0.0,0,208.0,0.0,58.0,0.0,162.0,16.0,32.0,0,100.0,12.0,50.0,4.0,107.0,16.0,48.0,4.0,94.0,26.0,32.0,0.0,119.0,0.0,56.0,0.0,125.0,0.0,0.0,0,443.0,0.0,0.0,0,144.0,0.0,0.0,0
PERRY,4,1,0,0,5,1,1,0,2,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,2,0,1,0,0,0,2,0,0,0,3,3,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,3,0,0,0,2,0,0,0,1,0,0,0,0,0,0,5,1,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,90.0,8.0,0.0,0.0,79.0,26.0,53.0,0.0,256.0,14.0,43.0,0.0,0.0,0.0,47.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,0.0,56.0,0.0,351.0,0.0,0.0,0.0,236.0,0.0,0.0,0.0,133.0,16.0,51.0,0.0,276.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,27.0,30.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,34.0,0,0.0,0.0,0.0,0,0.0,9.0,36.0,0.0,0.0,0.0,32.0,0,0.0,26.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,61.0,15.0,49.0,0,0.0,0.0,0.0,0
PIKE,7,2,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.0,27.0,44.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
POWELL,8,3,4,0,0,1,2,0,1,0,0,0,0,2,5,0,0,0,1,0,0,0,0,0,2,0,3,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,2,0,4,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,4,0,2,0,0,0,0,7,1,0,1,2,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,17.0,31.0,0.0,0.0,20.0,38.0,0.0,65.0,0.0,0.0,0.0,0.0,24.0,36.0,0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,46.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,28.0,0.0,0.0,24.0,0.0,0.0,106.0,0.0,44.0,0.0,0.0,0.0,53.0,0,472.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.0,42.0,0,86.0,0.0,0.0,0.0,0.0,11.0,51.0,0,143.0,14.0,33.0,0.0,151.0,17.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
PULASKI,53,10,17,0,64,8,34,0,50,4,19,1,24,2,24,0,42,6,21,1,58,9,24,0,77,13,26,0,43,8,19,0,47,3,21,0,58,11,35,0,53,2,16,0,112,7,46,0,32,11,21,0,70,12,37,0,35,7,21,0,67,11,51,0,93,17,49,0,99,13,49,0,98,11,35,0,114,19,60,0,134,16,87,0,79,24,75,0,233,88,202,0,118,22,63,2,96,25,50,0,55,11,39,0,47,14,33,0,18,7,15,0,29,3,27,0,34,7,40,0,105.0,16.0,43.0,0.0,109.0,19.0,48.0,0.0,122.0,16.0,41.0,5.0,104.0,20.0,49.0,0,114.0,19.0,43.0,5.0,118.0,18.0,44.0,0.0,126.0,18.0,42.0,0.0,107.0,20.0,45.0,0.0,123.0,16.0,46.0,0.0,120.0,24.0,44.0,0.0,121.0,22.0,50.0,0.0,117.0,20.0,44.0,0.0,101.0,24.0,43.0,0.0,101.0,22.0,45.0,0,111.0,20.0,42.0,0.0,113.0,20.0,43.0,0.0,118.0,17.0,45.0,0.0,122.0,20.0,41.0,0.0,118.0,24.0,48.0,0.0,110.0,22.0,48.0,0,103.0,22.0,43.0,0,101.0,24.0,44.0,0.0,105.0,21.0,44.0,0,134.0,22.0,41.0,4.0,102.0,22.0,43.0,0.0,100.0,14.0,39.0,0.0,129.0,20.0,45.0,0.0,186.0,21.0,35.0,0,103.0,25.0,46.0,0,100.0,24.0,45.0,0
ROBERTSON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,3,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,17,1,2,0,3,3,0,0,3,1,3,0,1,0,1,0,3,0,0,0,0,0,0,0,9,0,1,0,15,0,0,0,6,0,1,0,0,0,0,0,1,0,1,0,6,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,146.0,0.0,0.0,0,203.0,0.0,0.0,0.0,273.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,209.0,0.0,0.0,0.0,139.0,27.0,56.0,0.0,182.0,20.0,0.0,0,81.0,16.0,56.0,0,153.0,0.0,47.0,0.0,141.0,0.0,0.0,0,0.0,0.0,0.0,0.0,124.0,0.0,42.0,0.0,164.0,0.0,0.0,0.0,207.0,0.0,39.0,0.0,0.0,0.0,0.0,0,155.0,0.0,34.0,0,116.0,7.0,46.0,0
ROCKCASTLE,8,5,9,0,26,4,15,0,45,8,17,0,38,4,23,0,29,4,15,0,9,1,14,0,11,5,10,0,37,0,10,0,40,7,29,0,15,5,6,0,21,6,14,0,17,1,10,0,22,2,11,0,10,2,12,0,8,0,14,0,0,1,1,0,9,0,12,0,7,1,6,0,14,7,4,0,14,0,7,0,14,1,4,0,9,1,3,0,20,7,23,0,9,2,2,0,2,0,2,0,7,4,1,0,7,1,3,0,10,1,3,0,4,1,2,0,8,1,4,0,136.0,21.0,44.0,0.0,122.0,20.0,41.0,0.0,103.0,22.0,49.0,0.0,94.0,24.0,44.0,0,97.0,24.0,47.0,0.0,119.0,17.0,54.0,0.0,105.0,12.0,43.0,0.0,126.0,0.0,40.0,0.0,102.0,18.0,48.0,0.0,95.0,24.0,46.0,0.0,85.0,24.0,46.0,0.0,122.0,14.0,44.0,0.0,92.0,22.0,46.0,0.0,102.0,24.0,48.0,0,79.0,0.0,50.0,0.0,0.0,16.0,56.0,0.0,76.0,0.0,52.0,0.0,103.0,25.0,46.0,0.0,130.0,16.0,42.0,0.0,131.0,0.0,48.0,0,98.0,27.0,40.0,0,136.0,9.0,53.0,0.0,110.0,23.0,38.0,0,123.0,24.0,30.0,0.0,86.0,0.0,51.0,0.0,145.0,11.0,30.0,0.0,111.0,13.0,47.0,0.0,104.0,26.0,46.0,0,106.0,26.0,46.0,0,92.0,26.0,45.0,0
ROWAN,5,2,1,0,5,4,0,0,1,2,2,0,9,1,1,0,3,0,0,0,6,0,2,0,4,1,0,0,6,0,3,0,4,0,3,0,7,0,3,0,2,0,1,0,1,0,0,0,5,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,3,0,2,0,10,1,2,0,5,0,0,0,1,1,0,0,3,1,0,0,2,1,0,0,7,7,7,0,4,0,5,0,11,1,2,0,16,0,2,0,8,1,2,0,3,0,9,0,1,0,0,0,1,0,0,0,92.0,9.0,56.0,0.0,103.0,22.0,0.0,0.0,61.0,14.0,41.0,0.0,132.0,25.0,44.0,0,267.0,0.0,0.0,0.0,170.0,0.0,46.0,0.0,176.0,22.0,0.0,0.0,350.0,0.0,35.0,0.0,206.0,0.0,37.0,0.0,235.0,0.0,39.0,0.0,171.0,0.0,45.0,0.0,66.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,102.0,0.0,0.0,0,342.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,181.0,0.0,46.0,0.0,118.0,26.0,37.0,0.0,140.0,0.0,0.0,0.0,249.0,16.0,0.0,0,103.0,23.0,0.0,0,77.0,16.0,0.0,0.0,102.0,20.0,39.0,0,118.0,0.0,44.0,0.0,103.0,22.0,55.0,0.0,92.0,0.0,54.0,0.0,82.0,8.0,42.0,0.0,89.0,0.0,38.0,0,76.0,0.0,0.0,0,210.0,0.0,0.0,0
RUSSELL,22,12,11,0,26,3,13,0,46,18,20,0,36,16,40,0,30,9,18,0,43,11,43,0,51,14,32,0,41,17,22,0,17,7,23,0,25,4,12,0,27,11,17,0,55,6,24,0,32,12,18,0,15,30,19,0,15,18,18,0,18,5,25,0,46,23,29,0,32,10,12,0,52,18,25,1,49,10,27,0,34,8,19,0,35,32,46,0,105,7,30,0,59,6,23,0,72,7,23,0,5,6,8,0,37,19,34,0,42,6,24,0,46,7,26,0,19,2,1,0,143.0,20.0,51.0,0.0,128.0,26.0,39.0,0.0,108.0,17.0,43.0,0.0,128.0,20.0,39.0,0,95.0,19.0,48.0,0.0,102.0,23.0,42.0,0.0,114.0,17.0,48.0,0.0,103.0,20.0,47.0,0.0,131.0,24.0,41.0,0.0,152.0,20.0,40.0,0.0,171.0,17.0,45.0,0.0,141.0,19.0,40.0,0.0,162.0,26.0,36.0,0.0,92.0,16.0,41.0,0,148.0,20.0,38.0,0.0,110.0,23.0,40.0,0.0,133.0,21.0,39.0,0.0,147.0,23.0,42.0,0.0,144.0,22.0,42.0,4.0,100.0,22.0,42.0,0,94.0,19.0,38.0,0,126.0,20.0,43.0,0.0,104.0,21.0,44.0,0,137.0,25.0,52.0,0.0,112.0,20.0,49.0,0.0,181.0,16.0,44.0,0.0,130.0,19.0,42.0,0.0,110.0,21.0,42.0,0,144.0,22.0,40.0,0,143.0,22.0,38.0,0
SCOTT,10,0,1,0,12,1,4,0,29,1,3,0,18,1,2,0,16,0,1,0,25,5,2,0,39,4,5,0,41,5,3,0,21,3,1,0,18,3,9,0,26,1,3,0,12,2,4,0,9,1,8,0,46,1,6,0,31,3,3,0,26,0,4,0,7,0,0,0,5,1,2,0,27,2,1,0,16,2,5,0,19,0,5,0,31,3,3,1,50,4,13,0,25,1,2,0,36,1,3,0,23,0,2,0,7,0,5,0,24,1,4,0,13,1,3,0,5,1,0,0,236.0,0.0,49.0,0.0,136.0,8.0,36.0,0.0,266.0,12.0,50.0,0.0,202.0,19.0,41.0,0,321.0,0.0,56.0,0.0,202.0,21.0,42.0,0.0,288.0,19.0,48.0,0.0,168.0,19.0,51.0,0.0,284.0,17.0,38.0,0.0,297.0,23.0,40.0,0.0,270.0,22.0,40.0,0.0,317.0,18.0,58.0,0.0,211.0,21.0,34.0,0.0,227.0,18.0,43.0,0,278.0,22.0,41.0,0.0,279.0,0.0,54.0,0.0,419.0,0.0,0.0,0.0,293.0,17.0,44.0,0.0,310.0,14.0,51.0,0.0,465.0,12.0,36.0,0,430.0,0.0,42.0,0,383.0,25.0,40.0,5.0,245.0,16.0,41.0,0,304.0,25.0,40.0,0.0,219.0,23.0,44.0,0.0,317.0,0.0,50.0,0.0,175.0,0.0,39.0,0.0,276.0,9.0,49.0,0,378.0,26.0,41.0,0,445.0,26.0,0.0,0
SHELBY,62,27,17,0,107,14,46,0,90,13,29,0,128,11,36,0,155,12,55,0,305,31,77,0,235,53,79,1,124,17,54,0,256,31,89,0,233,92,129,0,76,5,20,0,84,2,26,0,44,7,18,0,48,5,12,0,28,0,5,0,60,6,16,0,97,6,32,0,108,51,32,0,65,8,13,0,78,10,24,0,40,7,19,0,74,12,35,0,70,4,22,0,65,11,13,0,28,9,18,0,38,1,8,0,37,2,5,0,30,4,9,0,15,26,8,0,52,1,8,0,186.0,20.0,52.0,0.0,169.0,21.0,46.0,0.0,164.0,25.0,45.0,0.0,174.0,23.0,44.0,0,180.0,23.0,42.0,0.0,177.0,18.0,41.0,0.0,154.0,18.0,44.0,4.0,128.0,19.0,42.0,0.0,156.0,21.0,43.0,0.0,143.0,20.0,43.0,0.0,109.0,23.0,42.0,0.0,125.0,19.0,53.0,0.0,185.0,24.0,40.0,0.0,152.0,19.0,42.0,0,168.0,0.0,46.0,0.0,212.0,19.0,51.0,0.0,183.0,23.0,42.0,0.0,198.0,18.0,41.0,0.0,190.0,24.0,50.0,0.0,152.0,20.0,41.0,0,162.0,24.0,43.0,0,122.0,22.0,48.0,0.0,146.0,20.0,46.0,0,162.0,17.0,51.0,0.0,115.0,14.0,46.0,0.0,163.0,11.0,54.0,0.0,188.0,20.0,48.0,0.0,118.0,25.0,35.0,0,125.0,16.0,34.0,0,170.0,24.0,45.0,0
SIMPSON,77,17,81,0,67,12,44,0,45,3,24,0,69,5,26,0,12,2,14,0,51,4,36,0,13,6,14,0,17,0,8,0,29,0,19,0,15,0,15,0,17,0,9,0,26,1,12,0,11,0,4,0,29,1,17,0,4,0,5,0,9,2,7,0,9,0,8,0,19,0,4,0,11,1,11,0,13,0,9,0,10,9,6,0,1,6,5,0,30,6,19,0,0,0,1,0,11,1,9,0,11,4,9,0,0,0,1,0,11,1,3,0,1,0,2,0,2,6,4,0,84.0,21.0,42.0,0.0,89.0,22.0,47.0,0.0,97.0,23.0,48.0,0.0,94.0,18.0,46.0,0,80.0,20.0,46.0,0.0,91.0,19.0,48.0,0.0,90.0,22.0,44.0,0.0,92.0,0.0,47.0,0.0,99.0,0.0,46.0,0.0,80.0,0.0,49.0,0.0,78.0,0.0,50.0,0.0,90.0,23.0,53.0,0.0,81.0,0.0,52.0,0.0,104.0,24.0,45.0,0,80.0,0.0,44.0,0.0,80.0,17.0,49.0,0.0,100.0,0.0,48.0,0.0,146.0,0.0,38.0,0.0,103.0,19.0,50.0,0.0,92.0,0.0,52.0,0,71.0,19.0,38.0,0,81.0,20.0,35.0,0.0,90.0,21.0,41.0,0,0.0,0.0,32.0,0.0,85.0,17.0,46.0,0.0,93.0,25.0,40.0,0.0,0.0,0.0,45.0,0.0,89.0,11.0,45.0,0,77.0,0.0,46.0,0,73.0,13.0,42.0,0
SPENCER,29,2,19,0,19,2,1,0,26,2,5,0,15,3,3,0,7,0,3,0,19,2,4,0,15,1,2,0,21,0,1,0,6,0,0,0,19,0,2,0,6,1,1,0,20,7,10,0,9,0,1,0,12,5,7,0,12,1,2,2,33,7,10,0,60,3,7,0,43,1,7,0,33,4,6,0,37,6,4,0,69,9,14,0,33,10,10,0,51,3,11,0,9,0,4,0,57,10,27,0,10,2,3,0,26,5,8,0,17,1,10,0,4,0,0,0,10,3,5,0,171.0,26.0,36.0,0.0,173.0,14.0,53.0,0.0,147.0,8.0,57.0,0.0,342.0,18.0,38.0,0,246.0,0.0,44.0,0.0,145.0,14.0,42.0,0.0,273.0,17.0,44.0,0.0,170.0,0.0,42.0,0.0,234.0,0.0,0.0,0.0,172.0,0.0,50.0,0.0,228.0,24.0,45.0,0.0,196.0,24.0,42.0,0.0,151.0,0.0,44.0,0.0,124.0,19.0,35.0,0,208.0,17.0,43.0,4.0,163.0,17.0,38.0,0.0,188.0,21.0,41.0,0.0,204.0,19.0,48.0,0.0,202.0,18.0,52.0,0.0,197.0,15.0,34.0,0,178.0,21.0,39.0,0,197.0,21.0,39.0,0.0,176.0,23.0,36.0,0,124.0,0.0,46.0,0.0,132.0,20.0,43.0,0.0,178.0,23.0,32.0,0.0,169.0,20.0,45.0,0.0,124.0,26.0,42.0,0,140.0,0.0,0.0,0,124.0,20.0,52.0,0
TAYLOR,56,22,45,0,36,6,27,0,74,15,55,0,30,3,25,1,57,15,38,0,44,11,26,0,26,10,28,0,30,13,23,1,34,1,6,0,64,4,26,0,50,13,27,0,72,9,18,0,25,7,12,0,37,10,14,1,45,7,22,0,55,4,30,0,29,12,14,0,68,19,37,1,48,14,23,1,39,2,29,0,38,16,29,0,52,18,53,0,53,10,33,0,27,10,18,1,12,5,14,0,16,2,7,0,26,13,27,0,21,11,25,0,12,0,10,0,8,1,11,0,104.0,20.0,43.0,0.0,100.0,21.0,42.0,0.0,103.0,23.0,42.0,0.0,118.0,16.0,45.0,2,89.0,21.0,43.0,0.0,118.0,22.0,42.0,0.0,107.0,21.0,44.0,0.0,110.0,18.0,44.0,3.0,146.0,27.0,42.0,0.0,88.0,18.0,50.0,0.0,98.0,20.0,47.0,0.0,109.0,24.0,47.0,0.0,104.0,11.0,46.0,0.0,107.0,20.0,36.0,4,104.0,24.0,44.0,0.0,104.0,26.0,43.0,0.0,105.0,16.0,44.0,0.0,108.0,16.0,42.0,5.0,130.0,19.0,42.0,5.0,88.0,21.0,46.0,0,104.0,19.0,42.0,0,96.0,20.0,47.0,0.0,106.0,24.0,42.0,0,106.0,12.0,40.0,3.0,99.0,23.0,38.0,0.0,83.0,19.0,42.0,0.0,102.0,19.0,46.0,0.0,129.0,21.0,45.0,0,85.0,0.0,36.0,0,117.0,11.0,39.0,0
TODD,65,6,31,0,75,15,51,1,53,4,43,0,25,5,19,0,56,14,46,0,65,2,32,0,10,4,7,0,211,10,65,0,118,11,63,0,54,8,32,0,36,0,5,0,27,5,25,0,33,4,19,0,12,7,14,1,35,2,29,0,56,25,42,0,64,12,68,0,19,1,12,0,46,4,14,0,41,6,31,0,43,1,12,0,77,8,29,1,187,90,277,0,13,3,14,0,55,1,30,0,6,3,9,0,17,2,12,0,7,5,17,0,5,0,15,0,4,1,9,0,96.0,20.0,49.0,0.0,90.0,23.0,42.0,1.0,94.0,25.0,45.0,0.0,78.0,21.0,45.0,0,101.0,22.0,42.0,0.0,83.0,20.0,45.0,0.0,101.0,22.0,39.0,0.0,109.0,22.0,45.0,0.0,118.0,19.0,42.0,0.0,120.0,23.0,38.0,0.0,114.0,0.0,45.0,0.0,108.0,18.0,45.0,0.0,89.0,22.0,44.0,0.0,90.0,21.0,46.0,4,87.0,21.0,44.0,0.0,94.0,23.0,45.0,0.0,102.0,23.0,40.0,0.0,84.0,23.0,45.0,0.0,116.0,15.0,47.0,0.0,105.0,23.0,42.0,0,118.0,17.0,40.0,0,114.0,24.0,44.0,5.0,87.0,21.0,41.0,0,137.0,14.0,45.0,0.0,99.0,22.0,50.0,0.0,82.0,21.0,47.0,0.0,130.0,22.0,42.0,0.0,91.0,23.0,44.0,0,80.0,0.0,43.0,0,98.0,26.0,44.0,0
TRIGG,31,13,20,0,29,6,39,0,24,18,32,0,12,12,17,0,10,5,18,0,10,9,21,0,11,19,21,0,10,4,8,0,24,7,15,0,41,17,38,4,25,3,19,0,6,6,14,0,8,23,17,0,5,4,8,1,5,1,6,0,10,1,6,0,17,18,29,0,16,3,3,0,22,8,12,0,10,11,8,0,33,12,14,0,9,13,12,0,28,38,46,0,144,52,79,3,51,36,56,0,73,8,21,0,58,24,57,0,75,14,50,0,57,10,29,0,99,17,78,0,77.0,16.0,43.0,0.0,97.0,16.0,44.0,0.0,87.0,23.0,35.0,0.0,94.0,20.0,37.0,0,86.0,20.0,40.0,0.0,110.0,22.0,38.0,0.0,74.0,16.0,35.0,0.0,114.0,20.0,47.0,0.0,118.0,25.0,48.0,0.0,81.0,18.0,42.0,3.0,88.0,17.0,42.0,0.0,66.0,20.0,42.0,0.0,76.0,22.0,34.0,0.0,120.0,6.0,42.0,3,151.0,17.0,40.0,0.0,77.0,24.0,43.0,0.0,160.0,21.0,41.0,0.0,110.0,23.0,44.0,0.0,98.0,18.0,40.0,0.0,80.0,20.0,41.0,0,119.0,14.0,42.0,0,157.0,22.0,38.0,0.0,104.0,20.0,40.0,0,114.0,18.0,40.0,5.0,80.0,20.0,40.0,0.0,128.0,18.0,46.0,0.0,92.0,19.0,43.0,0.0,109.0,22.0,36.0,0,93.0,20.0,46.0,0,86.0,22.0,42.0,0
TRIMBLE,8,2,0,1,5,1,6,0,1,0,0,0,13,2,12,0,2,0,2,0,3,1,4,0,0,0,1,0,1,1,0,0,6,1,1,0,2,1,3,0,7,0,1,0,2,1,1,0,0,2,2,0,3,2,1,0,23,1,8,0,2,3,2,0,7,4,1,0,5,4,0,0,1,6,3,0,11,1,1,0,8,3,4,1,15,2,1,0,23,17,11,1,6,0,2,0,4,2,3,0,2,1,2,0,2,10,0,1,0,0,0,1,1,0,0,0,0,0,0,0,147.0,20.0,0.0,5.0,153.0,27.0,48.0,0.0,106.0,0.0,0.0,0.0,144.0,24.0,44.0,0,441.0,0.0,42.0,0.0,141.0,24.0,52.0,0.0,0.0,0.0,38.0,0.0,153.0,13.0,0.0,0.0,94.0,18.0,52.0,0.0,105.0,23.0,46.0,0.0,92.0,0.0,38.0,0.0,98.0,25.0,47.0,0.0,0.0,22.0,46.0,0.0,121.0,10.0,33.0,0,121.0,13.0,40.0,0.0,100.0,21.0,46.0,0.0,229.0,15.0,47.0,0.0,86.0,18.0,0.0,0.0,73.0,14.0,50.0,0.0,266.0,19.0,44.0,0,84.0,11.0,52.0,4,237.0,14.0,39.0,0.0,185.0,21.0,40.0,4,184.0,0.0,40.0,0.0,120.0,22.0,39.0,0.0,171.0,27.0,48.0,0.0,164.0,11.0,0.0,5.0,0.0,0.0,0.0,5,147.0,0.0,0.0,0,0.0,0.0,0.0,0
